"date","to_fetch","text"
"2020-07-26 07:18:08",True,1287286063216590849
"2020-07-26 07:18:08",False,"It’s time to get serious about the causes of pandemics: UN report https://t.co/Dtph4Z5r1e #COVID19 https://t.co/JnjbBadnDS"
"2020-07-26 07:18:02",True,1287286036649988097
"2020-07-26 07:17:45",True,1287285965996920834
"2020-07-26 07:17:45",False,"#MelGibson has such piercing beautiful blue eyes. I hope he continues to heal from #COVID19 #Braveheart https://t.co/n62i5DQkwH"
"2020-07-26 07:17:42",True,1287285952377913344
"2020-07-26 07:17:41",True,1287285950113087488
"2020-07-26 07:17:41",True,1287285949865570305
"2020-07-26 07:17:34",True,1287285919821643779
"2020-07-26 07:17:31",True,1287285906261422080
"2020-07-26 07:17:28",True,1287285895419187200
"2020-07-26 07:17:25",True,1287285881137704961
"2020-07-26 07:17:25",True,1287285880697155584
"2020-07-26 07:17:23",True,1287285872208089088
"2020-07-26 07:17:21",True,1287285865354424320
"2020-07-26 07:17:16",False,"Please do something..very bad situation in #Eastchamparam &amp;
#Gopalgunj 

#flood 
#Covid19 https://t.co/5Zre25jJle https://t.co/TwCZ8hCbR2"
"2020-07-26 07:17:14",True,1287285835960729605
"2020-07-26 07:17:14",True,1287285834962669569
"2020-07-26 07:17:13",False,"New wave of imported cases strains Korea’s fight against COVID-19 
#COVID19 #Corona #Coronavirus #CoronavirusUpdate
https://t.co/4AvJ8QjP8Y"
"2020-07-26 07:17:04",True,1287285791950082049
"2020-07-26 07:16:59",False,"#Coronavirus: #NorthKorea declares state of emergency over possible 1st #COVID19 case https://t.co/is3nKi2gu2 #AlArabiya #GulfDaily"
"2020-07-26 07:16:57",True,1287285765945393152
"2020-07-26 07:16:57",True,1287285765097943040
"2020-07-26 07:16:57",False,"@markknoller @AmericaFirstPAC They're working hard to save lives, right?
#COVID19 #coronavirus"
"2020-07-26 07:16:49",True,1287285730935484416
"2020-07-26 07:16:49",True,1287285729039511553
"2020-07-26 07:16:46",False,"I Just saw Vector X Street Soccer Rubber Moulded Football, Size 5 #COVID19India #COVID19 - https://t.co/D5LASTX8TM https://t.co/5gAKCydBhW"
"2020-07-26 07:16:39",False,"With so much attention being paid to the #COVID19 situation in Spain...important to remember 👇🏽 https://t.co/YbjzgeM3x0"
"2020-07-26 07:16:39",True,1287285690137444353
"2020-07-26 07:16:37",True,1287285680520024065
"2020-07-26 07:16:37",True,1287285678976327681
"2020-07-26 07:16:36",True,1287285677348937728
"2020-07-26 07:16:27",False,"That whole chilling on the block ; on #COVID19 wave AINT IT . Even after all the phases are clear"
"2020-07-26 07:16:20",False,"#Covid19 312 new deaths bring the total to 6 655 https://t.co/YIsuwHEHmT https://t.co/2v2y9jJP8R"
"2020-07-26 07:16:18",True,1287285600131981312
"2020-07-26 07:16:15",False,"#Covid19 312 new deaths bring the total to 6 655 https://t.co/wcziBraPD6 https://t.co/RFiHYH3O4i"
"2020-07-26 07:16:12",False,"#Covid19 312 new deaths bring the total to 6 655 https://t.co/oPmtkjbftN https://t.co/euPfIEsbfk"
"2020-07-26 07:16:11",False,"#Covid19 312 new deaths bring the total to 6 655 https://t.co/wK4hKiKzQQ https://t.co/ojsT3nGUZC"
"2020-07-26 07:16:08",False,"#Covid19 312 new deaths bring the total to 6 655 https://t.co/ZDdssGpscE https://t.co/4nFXjfT1DD"
"2020-07-26 07:16:07",False,"● NEWS ● #NewMatilda #Health ☞ Love, Death and Revolution in a time of #Covid19 https://t.co/kvIx27N4s9"
"2020-07-26 07:16:06",False,"#Covid19 312 new deaths bring the total to 6 655 https://t.co/yOEBPIyOsM https://t.co/7eGJbkZgYy"
"2020-07-26 07:16:04",False,"#Covid19 312 new deaths bring the total to 6 655 https://t.co/Q72ALyNZ3z https://t.co/z3EXhImiA1"
"2020-07-26 07:16:04",True,1287285542678298625
"2020-07-26 07:16:03",False,"#Covid19 312 new deaths bring the total to 6 655 https://t.co/9BI5mZRqNE https://t.co/vLEq6caETo"
"2020-07-26 07:16:01",False,"New Caledonia has no active cases of the novel coronavirus disease/COVID-19. #COVID19"
"2020-07-26 07:16:01",False,"#Covid19 312 new deaths bring the total to 6 655 https://t.co/gHGqHjEFlJ https://t.co/D9zAKaQDPO"
"2020-07-26 07:15:58",False,"#Covid19 312 new deaths bring the total to 6 655 https://t.co/0umksP35DC https://t.co/QhSqxLzG4l"
"2020-07-26 07:15:55",False,"#Covid19 312 new deaths bring the total to 6 655 https://t.co/wigvEf7AzJ https://t.co/vORoSDERDO"
"2020-07-26 07:15:53",False,"#Covid19 312 new deaths bring the total to 6 655 https://t.co/YpOeprfPqz https://t.co/LFgrcq8gFV"
"2020-07-26 07:15:51",False,"#Covid19 312 new deaths bring the total to 6 655 https://t.co/AkM5ieBu2t https://t.co/NPsDXGRR6g"
"2020-07-26 07:15:51",False,"@marklevinshow That's the same amount of fans they got before #COVID19"
"2020-07-26 07:15:50",True,1287285482578116609
"2020-07-26 07:15:49",False,"#Covid19 312 new deaths bring the total to 6 655 https://t.co/xc99eoadj5 https://t.co/ejsoPP06iB"
"2020-07-26 07:15:47",False,"#Covid19 312 new deaths bring the total to 6 655 https://t.co/q7LG1pm6tc https://t.co/LgXcd1sIW7"
"2020-07-26 07:15:47",True,1287285470192336901
"2020-07-26 07:15:46",True,1287285465478037504
"2020-07-26 07:15:45",False,"#Covid19 312 new deaths bring the total to 6 655 https://t.co/16QUthmzkO https://t.co/0KtkbFj9Lp"
"2020-07-26 07:15:45",True,1287285460696530945
"2020-07-26 07:15:42",False,"#Covid19 312 new deaths bring the total to 6 655 https://t.co/ww6J4lMs7v https://t.co/yO7ofKGUQr"
"2020-07-26 07:15:39",False,"#Covid19 312 new deaths bring the total to 6 655 https://t.co/KMyq7jffaK https://t.co/fdcpMWjCi0"
"2020-07-26 07:15:38",True,1287285431910805506
"2020-07-26 07:15:37",False,"#Covid19 312 new deaths bring the total to 6 655 https://t.co/C6cqQ8Y8zQ https://t.co/JiCNEPMGIR"
"2020-07-26 07:15:35",True,1287285421999718401
"2020-07-26 07:15:35",False,"#Covid19 312 new deaths bring the total to 6 655 https://t.co/uLU6mOVxH1 https://t.co/0itL48wMT0"
"2020-07-26 07:15:35",True,1287285419101437952
"2020-07-26 07:15:34",True,1287285417977491456
"2020-07-26 07:15:34",True,1287285416664563713
"2020-07-26 07:15:33",False,"#Covid19 312 new deaths bring the total to 6 655 https://t.co/JN7H6m00X0 https://t.co/dCoh5FA9zI"
"2020-07-26 07:15:32",True,1287285406795530240
"2020-07-26 07:15:31",False,"#Covid19 312 new deaths bring the total to 6 655 https://t.co/QGIm9XHuFz https://t.co/roCQiQSgDA"
"2020-07-26 07:15:28",False,"#Covid19 312 new deaths bring the total to 6 655 https://t.co/FeuJuOZZTs https://t.co/9xuLOCjfXa"
"2020-07-26 07:15:27",False,"#Covid19 312 new deaths bring the total to 6 655 https://t.co/tn63S7SNHW https://t.co/c8pumT3dm6"
"2020-07-26 07:15:25",False,"I know that things are tough right now.. but you're tough too! 💪

#COVID19 #QuarantineActivities"
"2020-07-26 07:15:23",False,"#Covid19 312 new deaths bring the total to 6 655 https://t.co/XscorauczN https://t.co/JJaviGTWOM"
"2020-07-26 07:15:21",True,1287285362725969920
"2020-07-26 07:15:21",False,"#Covid19 312 new deaths bring the total to 6 655 https://t.co/74DDqxXoHB https://t.co/90zR0jIshv"
"2020-07-26 07:15:21",False,"Let the brightness of the sun energize you all day🌞

#BBNaija #bbnaija2020 #COVID19 #chatwithmark #sundayvibes https://t.co/wBigqzGgB4"
"2020-07-26 07:15:21",True,1287285360679096321
"2020-07-26 07:15:20",True,1287285358078681088
"2020-07-26 07:15:20",True,1287285356140867584
"2020-07-26 07:15:19",False,"#Covid19 312 new deaths bring the total to 6 655 https://t.co/2QkZj6zeK4 https://t.co/Byrd04d5Wl"
"2020-07-26 07:15:19",True,1287285354303807495
"2020-07-26 07:15:19",True,1287285353754193923
"2020-07-26 07:15:17",False,"#Covid19 312 new deaths bring the total to 6 655 https://t.co/72L1qHf0nT https://t.co/oWNOGgtzAf"
"2020-07-26 07:15:14",False,"#Covid19 312 new deaths bring the total to 6 655 https://t.co/RB5f1V0v2H https://t.co/kNmuOrykOt"
"2020-07-26 07:15:12",False,"#Covid19 312 new deaths bring the total to 6 655 https://t.co/977KBx9m7O https://t.co/MlJPEYzwIP"
"2020-07-26 07:15:11",False,"#Covid19 312 new deaths bring the total to 6 655 https://t.co/naHVkPmppW https://t.co/WATNSx2buH"
"2020-07-26 07:15:08",False,"#Covid19 312 new deaths bring the total to 6 655 https://t.co/HY6EbMw7bf https://t.co/1BvGTzlbra"
"2020-07-26 07:15:06",False,"#Covid19 312 new deaths bring the total to 6 655 https://t.co/3WyfJaXRSK https://t.co/AhH4BQD2L2"
"2020-07-26 07:15:06",True,1287285297110294529
"2020-07-26 07:15:05",True,1287285295948365825
"2020-07-26 07:15:04",True,1287285291850637312
"2020-07-26 07:15:04",False,"#Covid19 312 new deaths bring the total to 6 655 https://t.co/Rb41jzg1pJ https://t.co/VScseYGCrB"
"2020-07-26 07:15:03",True,1287285285634682882
"2020-07-26 07:15:03",True,1287285284359614464
"2020-07-26 07:15:00",True,1287285272531664897
"2020-07-26 07:15:00",True,1287285272447725569
"2020-07-26 07:14:58",False,"I will be glad once this #scamdemic  aka #covid19 is gone like #h1n1."
"2020-07-26 07:14:58",False,"When the UFOs going to attack earth... 😒.....
#chatwithmark #PokemonGOFest2020 #FreeGamingPC #COVID19 #onlyfansgirl #coronavirus"
"2020-07-26 07:14:54",True,1287285248141725696
"2020-07-26 07:14:54",True,1287285248078667776
"2020-07-26 07:14:50",True,1287285233369350145
"2020-07-26 07:14:44",True,1287285205464621056
"2020-07-26 07:14:42",True,1287285197738827777
"2020-07-26 07:14:36",True,1287285171063062528
"2020-07-26 07:14:30",False,"The Suggestion Specially for Food Lover During #coronavirus Pandemic.... 

#COVIDー19 
#COVID19 https://t.co/Z77qEsVeXv"
"2020-07-26 07:14:24",True,1287285122685779968
"2020-07-26 07:14:22",True,1287285116192972800
"2020-07-26 07:14:20",True,1287285105900179459
"2020-07-26 07:14:19",True,1287285102578458624
"2020-07-26 07:14:17",True,1287285092801536000
"2020-07-26 07:14:12",True,1287285073327398912
"2020-07-26 07:14:12",False,"A better Job with more income is coming your way 👏🏻

Profitable business with less effort is coming your way #COVID19 #wizkid"
"2020-07-26 07:14:08",True,1287285053752475648
"2020-07-26 07:14:07",True,1287285051646935040
"2020-07-26 07:13:59",True,1287285016763019264
"2020-07-26 07:13:54",True,1287284997364174848
"2020-07-26 07:13:54",True,1287284995925536780
"2020-07-26 07:13:51",False,"Happy Sunday. Forsake not the gathering of the Saints but worship in your home if you can, to avoid further spread of #COVID19."
"2020-07-26 07:13:41",True,1287284942096019461
"2020-07-26 07:13:33",False,"Has anyone heard from Herman Cain or Wilbur Ross? #COVID19"
"2020-07-26 07:13:32",True,1287284902774411265
"2020-07-26 07:13:30",True,1287284896344334339
"2020-07-26 07:13:28",False,"👀 Another goody on #COVID19 #masks #awakening etc. 
Fun fact: Fauci was Jesuit educated. 😉 https://t.co/bJWP4dLxjq"
"2020-07-26 07:13:26",True,1287284880275943430
"2020-07-26 07:13:26",True,1287284880213245952
"2020-07-26 07:13:26",True,1287284879856676864
"2020-07-26 07:13:25",True,1287284876434190338
"2020-07-26 07:13:18",True,1287284845861797888
"2020-07-26 07:13:17",False,"WHO: Live Q&amp;A on #COVID19 vaccines and therapeutics with doctorsoumya. #AskWHO https://t.co/Nohg4KRTJr #GoodHealthForAll"
"2020-07-26 07:13:16",True,1287284838500900866
"2020-07-26 07:13:10",False,"100 days since the last case of #covid19 among the 🇫🇯 public https://t.co/cRBzpSR6FO"
"2020-07-26 07:13:05",True,1287284792044789761
"2020-07-26 07:13:00",False,"Our plane is also ""wearing"" a mask. Photo credit: Guagua, 5 years old. #COVID19 #csair https://t.co/7GLVdXKrsJ"
"2020-07-26 07:12:57",True,1287284755730436098
"2020-07-26 07:12:56",True,1287284755214536704
"2020-07-26 07:12:56",True,1287284753901613056
"2020-07-26 07:12:53",True,1287284742463926272
"2020-07-26 07:12:38",False,"@UROCKlive1 @timjhogan 140,000+ dead but the greens are lovely.
#COVIDー19 #COVID19Vic #COVID19 #COVIDIOTS"
"2020-07-26 07:12:37",True,1287284675262570496
"2020-07-26 07:12:35",False,"Media Bulletin on status of positive cases #COVID19 in Telangana. @TelanganaHealth (2/5) https://t.co/XiuYfPrfSU"
"2020-07-26 07:12:33",True,1287284655654416385
"2020-07-26 07:12:33",True,1287284655083982848
"2020-07-26 07:12:29",True,1287284638356869122
"2020-07-26 07:12:28",False,"A devastating surge of #COVID19 cases in Los Angeles is hitting one small community hardest of all https://t.co/kGxG4Zxbn4"
"2020-07-26 07:12:26",True,1287284628693245957
"2020-07-26 07:12:26",True,1287284627405594626
"2020-07-26 07:12:23",True,1287284616945192960
"2020-07-26 07:12:18",True,1287284594799267841
"2020-07-26 07:12:18",True,1287284594127982593
"2020-07-26 07:12:18",True,1287284593444491264
"2020-07-26 07:12:14",True,1287284578240126976
"2020-07-26 07:12:13",True,1287284572019986432
"2020-07-26 07:12:12",False,"Study reveals #COVID19 research companies are vulnerable to #cyberattacks https://t.co/GoQGPFUarJ #healthcare #cybersecurity"
"2020-07-26 07:12:10",True,1287284559684538368
"2020-07-26 07:12:09",True,1287284555884396544
"2020-07-26 07:12:01",False,"Hand bead 
Available as seen 
Dm 09033315350
#bbnaijialockdown #COVID19 #BBNaija #bbnaija2020 #Gmail https://t.co/4dafrf1pQ4"
"2020-07-26 07:11:58",False,"never, ever vote #Conservative #MAGA in Canada. 

Alberta was warned, Ontario was warned...#Wakeup #Covid19 https://t.co/LUMKz0qBac"
"2020-07-26 07:11:55",False,"#gorakhpur: UP CM Yogi Adityanath visits LNM Railway Hospital and inspected the hospital arrangements amid #COVID19 outbreak."
"2020-07-26 07:11:54",True,1287284495180333061
"2020-07-26 07:11:54",False,"#COVID19 Survivor who had most of his fingers amputated: ‘This can happen to you’
https://t.co/qrgyNGoBPT"
"2020-07-26 07:11:51",True,1287284480881897473
"2020-07-26 07:11:43",True,1287284448426434560
"2020-07-26 07:11:37",False,"Media Bulletin on status of positive cases #COVID19 in Telangana. @TelanganaHealth (1/5) https://t.co/vtaVFvkQsn"
"2020-07-26 07:11:23",True,1287284364494110720
"2020-07-26 07:11:20",True,1287284350149701632
"2020-07-26 07:11:15",True,1287284331610812422
"2020-07-26 07:11:15",True,1287284330092539904
"2020-07-26 07:11:11",True,1287284312513974282
"2020-07-26 07:11:10",True,1287284307510337536
"2020-07-26 07:11:09",True,1287284304716890112
"2020-07-26 07:11:07",True,1287284294604529664
"2020-07-26 07:11:07",True,1287284294331723777
"2020-07-26 07:11:05",False,"#COVID19: The number of confirmed #coronavirus cases worldwide has topped 16 million. #COVID #CoronavirusPandemic 
https://t.co/b3sTxSyX53"
"2020-07-26 07:11:02",False,"Listen! Man forsake you but GOD will never💯 never I say.. Use your head 🙏🏽. #BBNaija 
                 #COVID19 https://t.co/qA9hODdwad"
"2020-07-26 07:11:00",True,1287284265915486209
"2020-07-26 07:11:00",True,1287284265785278478
"2020-07-26 07:10:53",True,1287284238019043329
"2020-07-26 07:10:50",True,1287284223796289537
"2020-07-26 07:10:46",True,1287284207069298688
"2020-07-26 07:10:24",True,1287284116782817280
"2020-07-26 07:10:24",False,"Not totally unexpected but so very very sad  #coronavirus #Covid19 https://t.co/Y9RNKmPifc"
"2020-07-26 07:10:21",True,1287284102316593152
"2020-07-26 07:10:18",True,1287284090111221760
"2020-07-26 07:10:15",True,1287284080313327618
"2020-07-26 07:10:13",False,"North Korea reports first suspected #COVID19 case, Kim Jong Un declares State of Emergency"
"2020-07-26 07:10:11",True,1287284062160334849
"2020-07-26 07:10:08",True,1287284048361119746
"2020-07-26 07:10:07",True,1287284045974364161
"2020-07-26 07:10:05",True,1287284035677495296
"2020-07-26 07:10:04",True,1287284034180190208
"2020-07-26 07:10:03",True,1287284029943951362
"2020-07-26 07:10:03",False,"#COVID19 Statistics in SA as at 25 July. #StaySafe https://t.co/fF4Jpeljbo"
"2020-07-26 07:10:02",True,1287284025678274562
"2020-07-26 07:10:02",True,1287284025497923585
"2020-07-26 07:10:00",False,"Remote #Cybersecurity: Risks When Working From Home https://t.co/BdjhUyGlUp #WFH #RemoteWork #COVID19 https://t.co/citI7Z8gyt"
"2020-07-26 07:09:58",False,"Ep going crazy J-Polar Out The Cold on all platforms #lilbaby #explorepage #ye #PoohShiesty #TrendingNow #COVID19 https://t.co/pJbyj6pfEG"
"2020-07-26 07:09:58",False,"689 new cases and 28 new deaths in Kyrgyzstan 

[8:09 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic"
"2020-07-26 07:09:56",False,"In #Bihar, #India, 14 new #Covid19 deaths were reported in last 24 hours. Information source: #GOI."
"2020-07-26 07:09:47",True,1287283962444804096
"2020-07-26 07:09:46",True,1287283958074540032
"2020-07-26 07:09:39",False,"Australia welcomes Vietnam's ban on wildlife imports, markets amid new health fears https://t.co/du5Uq7xkgc #covid19"
"2020-07-26 07:09:39",True,1287283925979521024
"2020-07-26 07:09:38",True,1287283924599799808
"2020-07-26 07:09:34",True,1287283904270012416
"2020-07-26 07:09:21",True,1287283852256452608
"2020-07-26 07:09:18",False,"This is Apt. ""COVID Appropriate Behaviour"". Now is most important than ever. #COVID19 https://t.co/GNMRsoW7fW"
"2020-07-26 07:09:17",True,1287283836510928896
"2020-07-26 07:09:16",True,1287283828826963968
"2020-07-26 07:09:12",True,1287283814016876549
"2020-07-26 07:09:08",True,1287283797050957824
